run_id,thickness_cm,w_regolith,w_hdpe,regolith_volume_fraction_target,voxel_seed,environment,spe_severity
838,3.4286305741161276,0.16296956301103199,0.83703043698896806,0.063021099141081824,21261745,SPE,0.0032970151831618654
839,14.213068542305107,0.014839390688642522,0.98516060931135752,0.005176615722135537,21261746,SPE,0.35206750911754098
840,8.5521658083056664,0.60700229290083196,0.39299770709916804,0.34792664065771767,21261747,SPE,0.98036898282937357
841,9.9958078189943151,0.26105379889072933,0.73894620110927067,0.10876749485712663,21261748,SPE,0.54832090108650411
842,12.035119578141988,0.023551165052637397,0.97644883494736257,0.0082632373675666764,21261749,SPE,0.39489693302586731
843,3.678222604250784,0.10268912083265072,0.89731087916734931,0.038030641624212262,21261750,SPE,0.52091858454027484
844,3.1710283927318161,0.14886008979054188,0.85113991020945812,0.056975879034615665,21261751,SPE,0.072099556644607682
845,11.692604913004372,0.58908372381120155,0.41091627618879845,0.33121046986966901,21261752,SPE,0.96442210381641935
846,1.1611995825620982,0.47792293509259387,0.52207706490740613,0.24025902855966511,21261753,SPE,0.018223559000822051
847,12.867964329290032,0.62104280659783329,0.37895719340216671,0.36148665573639949,21261754,SPE,0.45598834113565434
848,10.044882685116624,0.12180482558455805,0.87819517441544193,0.045723411726624169,21261755,SPE,0.11091137191867027
849,6.5234262471104234,0.45652819656214627,0.54347180343785373,0.2249199825133619,21261756,SPE,0.41644730900625571
850,2.0863941946441722,0.37087447960607478,0.62912552039392522,0.16919245453817786,21261757,SPE,0.53071755484283178
851,14.4030927111839,0.032501495177189324,0.96749850482281063,0.011471837745756667,21261758,SPE,0.9922858011191692
852,7.1356355172687662,0.50200900410015337,0.49799099589984663,0.25829329514341576,21261759,SPE,0.89607678241875011
853,6.8159448611850086,0.1246894813304061,0.87531051866959386,0.046902491835654647,21261760,SPE,0.24769792125226975
854,2.5681538123958694,0.34179361514879431,0.65820638485120564,0.15210243133600443,21261761,SPE,0.80245904585310002
855,7.7775224119415114,0.66528664013241212,0.33471335986758788,0.40710389845037653,21261762,SPE,0.63008100796795563
856,2.3180990381470794,0.63312824413169022,0.36687175586830978,0.37349934825803632,21261763,SPE,0.039049742510023605
857,7.8444643725993988,0.51453932221427667,0.48546067778572333,0.26801432433445149,21261764,SPE,0.40292810082739461
858,13.312906265055112,0.32700116099839244,0.67299883900160751,0.14372693777579879,21261765,SPE,0.19783647489953329
859,8.2939401183359784,0.55460369580810831,0.44539630419189169,0.30077610115604042,21261766,SPE,0.47764385417905458
860,13.177998184162609,0.56111030109991256,0.43888969890008744,0.30635306860687794,21261767,SPE,0.44108453302311984
861,3.1315954698176092,0.661346863060704,0.338653136939296,0.40285286662521763,21261768,SPE,0.94885297337014951
862,5.9028595540630233,0.60107572138008081,0.39892427861991919,0.34232621619435755,21261769,SPE,0.63610167104567072
863,3.5575065464760955,0.22446904166642895,0.775530958333571,0.090899238766779619,21261770,SPE,0.44415069192176082
864,4.9190636870436428,0.45985796584899358,0.54014203415100637,0.22726689082660834,21261771,SPE,0.17786822766557966
865,14.624731505384702,0.091963676371286524,0.90803632362871345,0.033804086966388737,21261772,SPE,0.32110251915554966
866,5.5307443730866579,0.53091426472680103,0.46908573527319897,0.28108637457343166,21261773,SPE,0.44204979886707768
867,4.783039311830418,0.028347427235029178,0.97165257276497086,0.009977884032029545,21261774,SPE,0.42178519807428771
868,8.1443951640650134,0.46360979283176207,0.53639020716823793,0.22992887370989257,21261775,SPE,0.47529925660894562
869,6.6958231934006847,0.48898074571180716,0.51101925428819284,0.24843464447972052,21261776,SPE,0.67216299477466235
870,9.5551448318998737,0.4431230881244197,0.5568769118755803,0.21561748726414914,21261777,SPE,0.34957164125045137
871,8.0916405292742741,0.24516841096944664,0.75483158903055336,0.1008837472041476,21261778,SPE,0.02543662738738801
872,11.15603092288185,0.11853187597172843,0.88146812402827157,0.044391464978551169,21261779,SPE,0.6228410201736726
873,13.930720168118057,0.074447132743846289,0.92555286725615371,0.02703551488144466,21261780,SPE,0.01338483780978013
874,11.756763261065728,0.57446066217972447,0.42553933782027553,0.31803433164604855,21261781,SPE,0.66288030202381099
875,14.151485957598306,0.28289746858421227,0.71710253141578773,0.11993682943306849,21261782,SPE,0.86766112435064813
876,10.097002359902685,0.35717646225048089,0.64282353774951906,0.16103672276856529,21261783,SPE,0.9718572480620834
877,14.650524557273343,0.56361886191542299,0.43638113808457701,0.30852332075289224,21261784,SPE,0.93209745791623977
878,2.8270035677743719,0.41838638771362147,0.58161361228637853,0.1990416005907501,21261785,SPE,0.73441606931122871
879,14.465389999859381,0.37799501057582618,0.62200498942417382,0.17350874650720591,21261786,SPE,0.80362911088333089
880,7.7227609894030191,0.23435115781436502,0.765648842185635,0.095626092259036358,21261787,SPE,0.33572740693295577
881,6.4223497747984215,0.10879378614228725,0.8912062138577127,0.040464827668723259,21261788,SPE,0.069638765594334504
882,10.481683061670262,0.039769161358250774,0.96023083864174918,0.014105616979724381,21261789,SPE,0.4451070465713568
883,4.5652781395062458,0.49857787834097672,0.50142212165902333,0.25567270733698527,21261790,SPE,0.011338760851693209
884,8.9315521630907568,0.038292207737724175,0.96170779226227587,0.013568292780088921,21261791,SPE,0.65950920840609351
885,8.8788796501289386,0.25773139940928935,0.74226860059071065,0.107102313396248,21261792,SPE,0.65115584160040285
886,10.968937483881962,0.56919987409635175,0.43080012590364825,0.31339241548155072,21261793,SPE,0.55906626186910213
887,13.611418192046258,0.4918082754913497,0.50819172450865024,0.25055320466352904,21261794,SPE,0.31070881470735812
888,13.347234402445121,0.59211725413199234,0.40788274586800766,0.33399541892821022,21261795,SPE,0.3076332869689547
889,3.3013783455568979,0.65404044435467112,0.34595955564532888,0.39507069126361982,21261796,SPE,0.34135893856587729
890,14.608670214890648,0.51692719431686396,0.48307280568313604,0.26989417660063614,21261797,SPE,0.78241993599700443
891,4.7778146857626176,0.037369623622218705,0.96263037637778126,0.013233191764776131,21261798,SPE,0.17169905405549254
892,10.848225599486536,0.68909340330680191,0.31090659669319809,0.43364130315173283,21261799,SPE,0.041580320103164918
893,7.6107310488127196,0.029368213730192511,0.97063178626980751,0.010344228274914822,21261800,SPE,0.49865611329078952
894,11.596287375824602,0.0010864215014392842,0.99891357849856066,0.0003755763228778221,21261801,SPE,0.82414512423471908
895,8.7407545171211307,0.17625987352939582,0.82374012647060413,0.068830789492552918,21261802,SPE,0.26039936656426999
896,5.4372510318071621,0.3019756827607355,0.6980243172392645,0.13001776994692799,21261803,SPE,0.091863673228192083
897,13.271723577187945,0.41895559972236557,0.58104440027763449,0.19941471210181386,21261804,SPE,0.91663779398751821
898,1.2034303765328458,0.43244666031688667,0.56755333968311339,0.20837145384725833,21261805,SPE,0.56971506693071272
899,13.063154499586972,0.2191712768773835,0.78082872312261653,0.08839458567833304,21261806,SPE,0.033605277233017802
900,12.212653751977202,0.33428220642086198,0.66571779357913807,0.14782352301053855,21261807,SPE,0.074994694190583924
901,12.792121919337156,0.036004566802902059,0.96399543319709791,0.012738136143810424,21261808,SPE,0.35313696423120988
902,11.078421580444887,0.49310451358860324,0.50689548641139681,0.25152829729096221,21261809,SPE,0.029994292484114175
903,2.0134786781239447,0.18403398119806855,0.81596601880193143,0.072282414162238989,21261810,SPE,0.45621131499162243
904,4.5919679815404368,0.51209948169145147,0.48790051830854853,0.26610268968993939,21261811,SPE,0.84806835964052685
905,13.123637586624321,0.38859092798630473,0.61140907201369532,0.18003162209496873,21261812,SPE,0.369150983105342
906,6.4682874365629281,0.14420034435855336,0.85579965564144667,0.055006489309577758,21261813,SPE,0.76133525094195864
907,6.6205323800665932,0.15372450161849441,0.84627549838150562,0.059046019002250337,21261814,SPE,0.74556031360107766
908,5.4795217241634271,0.29733975357130715,0.70266024642869285,0.12753938946747259,21261815,SPE,0.20344261461009572
909,14.897907859485285,0.51633220432548366,0.48366779567451634,0.26942494044822507,21261816,SPE,0.14837714672612379
910,1.5387923823480998,0.35472334911739478,0.64527665088260522,0.15959626113586844,21261817,SPE,0.79075704418109605
911,9.2681654534118287,0.095719499926806118,0.90428050007319394,0.035276933727292875,21261818,SPE,0.74357190951169316
912,2.8155671924274785,0.56421190245826436,0.43578809754173564,0.30903803434970473,21261819,SPE,0.14074360915228443
913,12.443489462376789,0.21802496094658272,0.78197503905341725,0.08785530209194016,21261820,SPE,0.11322459572916865
914,9.5983536574384942,0.42950911472465297,0.57049088527534697,0.20640247120818825,21261821,SPE,0.38782638784018941
915,14.064341537967918,0.22242195554544747,0.77757804445455259,0.089929016615571275,21261822,SPE,0.2365418136780984
916,14.592612766255932,0.59406886280588733,0.40593113719411267,0.33579666985197615,21261823,SPE,0.20079146400471118
917,2.7493529422731369,0.69162083800461249,0.30837916199538751,0.43654736519426951,21261824,SPE,0.40728868045469607
918,5.9351317043502601,0.3717774526991145,0.62822254730088556,0.16973687079202981,21261825,SPE,0.97465349448729943
919,10.201991815242355,0.58536715251756455,0.41463284748243545,0.32782289021255662,21261826,SPE,0.51946040617269629
920,12.376761912097326,0.10052798160772208,0.89947201839227797,0.03717389547350633,21261827,SPE,0.82178717631947351
921,3.3786219841316294,0.1345709156018316,0.86542908439816846,0.05097845891953847,21261828,SPE,0.75395833997706008
922,10.670308859658526,0.05933222193036531,0.94066777806963464,0.021324745828220564,21261829,SPE,0.098795547717432028
923,7.359639922633999,0.42678792827048684,0.57321207172951316,0.20458788468011893,21261830,SPE,0.073139972932653077
924,1.2776701882181876,0.26244145343940378,0.73755854656059627,0.10946557403656605,21261831,SPE,0.51327810635182214
925,5.5764413915155568,0.46100258793424664,0.53899741206575336,0.22807703415508587,21261832,SPE,0.76661509075878698
926,13.846739497551532,0.45142308157101441,0.54857691842898559,0.22134996174474758,21261833,SPE,0.084001050824064005
927,5.6661416979296062,0.049193717661511149,0.95080628233848885,0.017559604278419027,21261834,SPE,0.0042836251445509338
928,13.996885588535264,0.44233089841103573,0.55766910158896432,0.21507493645568571,21261835,SPE,0.85971729048160495
929,2.095347972082271,0.14621316360520703,0.85378683639479291,0.055855555200095615,21261836,SPE,0.1445107095060251
930,10.648715414916781,0.20905898926475164,0.79094101073524836,0.083669611550035952,21261837,SPE,0.57445590830322046
931,13.133583292580088,0.28864842128873131,0.71135157871126875,0.12294295308964141,21261838,SPE,0.95303535278809537
932,10.53649893294236,0.17922988005261448,0.82077011994738558,0.070144744554579308,21261839,SPE,0.9201064117444997
933,4.0747728801218184,0.20971331698285786,0.79028668301714211,0.083973152831135045,21261840,SPE,0.28841086346185824
934,3.535421426176665,0.41786096954547619,0.58213903045452375,0.1986975350684313,21261841,SPE,0.55533435448558943
935,12.3480428700011,0.67510382206680908,0.32489617793319092,0.41786757129530716,21261842,SPE,0.98338514599270344
936,8.5438921224386952,0.098884841726618947,0.90111515827338107,0.036524235445246606,21261843,SPE,0.80962993616083956
937,11.799824019147966,0.67976704975820756,0.32023295024179244,0.42306769369038377,21261844,SPE,0.0054848695420769778
938,8.2622444851488837,0.62179165077287479,0.37820834922712521,0.3622216785709213,21261845,SPE,0.72949152651409266
939,14.976564800208124,0.2330348103415274,0.7669651896584726,0.094992286067754172,21261846,SPE,0.97060221338529706
940,3.8111549979570349,0.31552315078953375,0.68447684921046625,0.13736891875171842,21261847,SPE,0.96658623493793783
941,11.94308075799057,0.60953682921881125,0.39046317078118875,0.3503437672907902,21261848,SPE,0.70291166115394887
942,4.1529459218991782,0.24119023924961652,0.75880976075038342,0.098939904733164719,21261849,SPE,0.46807149070826715
943,1.7225474212514611,0.28377619698458784,0.71622380301541222,0.12039435716412762,21261850,SPE,0.69346488562454178
944,3.5865163795254822,0.17006560725597522,0.82993439274402481,0.066108892755591286,21261851,SPE,0.61702752135622252
945,12.852291501066425,0.69895846447184484,0.30104153552815516,0.44508463933652576,21261852,SPE,0.59506027207206591
946,9.520020947364749,0.24699024595026522,0.7530097540497348,0.10177797636304066,21261853,SPE,0.27848519893253909
947,4.869945387471855,0.39394654031185633,0.60605345968814373,0.18337493512149286,21261854,SPE,0.78185717073260319
948,2.9979833315511035,0.37862005257360126,0.62137994742639879,0.17389018546944579,21261855,SPE,0.45170796822123471
949,6.3269876667079448,0.49077103787740106,0.50922896212259894,0.24977470039732982,21261856,SPE,0.43179002144559264
950,3.0576521189382162,0.40799797970647672,0.59200202029352322,0.19229876037966892,21261857,SPE,0.24112428304903791
951,8.9772735526081373,0.3202911163850905,0.67970888361490944,0.13999536313942954,21261858,SPE,0.37128884704470511
952,13.023183574772927,0.52812413754353815,0.47187586245646185,0.27882875876710789,21261859,SPE,0.82284608613125121
953,1.3054774766857098,0.6983283148008208,0.3016716851991792,0.44434553591978965,21261860,SPE,0.061149862081631853
954,12.468157087111907,0.39147902207998342,0.60852097792001658,0.18183063853934331,21261861,SPE,0.28164475195663896
955,10.421629963833004,0.18268595162197743,0.81731404837802257,0.071681043407885461,21261862,SPE,0.83518774919013949
956,7.4103250173542081,0.44532142779283174,0.55467857220716832,0.21712723433198619,21261863,SPE,0.36516161020543608
957,2.1765499107943134,0.41306389348629768,0.58693610651370232,0.19557121056494328,21261864,SPE,0.42650533527526924
958,11.420136767864353,0.12960559799913487,0.87039440200086515,0.048923126556825694,21261865,SPE,0.5390240865170407
959,10.305739712517269,0.081671235756375499,0.91832876424362453,0.029807114526715767,21261866,SPE,0.56470455154367327
960,4.9852531639649404,0.064514782099445944,0.93548521790055406,0.023269547874050257,21261867,SPE,0.27390486049002555
961,7.5963607787175969,0.40392262394929562,0.59607737605070432,0.18968759820686207,21261868,SPE,0.0064778876776623142
962,12.259483221748122,0.69397097565583377,0.30602902434416623,0.43926537711351804,21261869,SPE,0.62009705068571785
963,11.080148562821577,0.46821129186481897,0.53178870813518109,0.2332194519515752,21261870,SPE,0.56263613334913831
964,5.9238787719961428,0.54017367751439838,0.45982632248560162,0.28866998735279598,21261871,SPE,0.72486242265803313
965,1.2243349033409408,0.086303936288714495,0.91369606371128553,0.031599116402195378,21261872,SPE,0.51517679036996133
966,5.078467103030178,0.3826366040873479,0.6173633959126521,0.17635126676202187,21261873,SPE,0.062759785512425184
967,8.8222457227511413,0.67082862245106023,0.32917137754893977,0.41314987876026921,21261874,SPE,0.90756300308899573
968,13.755936822057981,0.34814182348250355,0.65185817651749645,0.15576120520916814,21261875,SPE,0.17831646523283712
969,10.913422663840805,0.4697189138522127,0.53028108614778735,0.23430379252562325,21261876,SPE,0.86164131497722385
970,4.1175968470009137,0.18769376223518555,0.81230623776481448,0.073921183736474716,21261877,SPE,0.22230278166222067
971,2.2932463348884813,0.60005590273789322,0.39994409726210678,0.34136973527311543,21261878,SPE,0.18777535587948216
972,9.8898126195515541,0.22167209742912758,0.77832790257087248,0.089574380340535581,21261879,SPE,0.088187057104183786
973,5.0285409024823968,0.15638704056811717,0.84361295943188286,0.060185330485913562,21261880,SPE,0.78603059230526695
974,7.2712724791382097,0.49805055812512711,0.50194944187487289,0.25527150469706905,21261881,SPE,0.11469737658864447
975,6.7752743884741928,0.046105938252070967,0.95389406174792901,0.016423130266703882,21261882,SPE,0.62355327515111514
976,10.379601464142297,0.69089015967103762,0.30910984032896238,0.43570542241336757,21261883,SPE,0.64289676854836086
977,13.544679604809213,0.041536814003849939,0.9584631859961501,0.014750103062194554,21261884,SPE,0.1231244477904876
978,2.2778752561654563,0.25466408583087657,0.74533591416912337,0.10557269641338134,21261885,SPE,0.70374631548576927
979,1.3241525517950956,0.31736144164558688,0.68263855835441312,0.13837909438605536,21261886,SPE,0.70043983431838475
980,7.819711713791941,0.3725359791222847,0.62746402087771536,0.17019485568497972,21261887,SPE,0.23963118965792624
981,9.8940521646906276,0.42276235377760368,0.57723764622239626,0.20191987438250567,21261888,SPE,0.47393996443492564
982,1.7698862019781738,0.69302483448361252,0.30697516551638748,0.43816929311464442,21261889,SPE,0.99398476169032302
983,12.895820672474603,0.072076014207064248,0.92792398579293578,0.026131807737853327,21261890,SPE,0.19196172540094328
984,3.0304050115165722,0.0541945645036176,0.94580543549638241,0.019410296319677337,21261891,SPE,0.51792910815623272
985,6.3416550324583962,0.54723917344133388,0.45276082655866612,0.29455308908236977,21261892,SPE,0.62707211642047622
986,9.4919755556977421,0.048522032913171406,0.95147796708682864,0.017311983267989755,21261893,SPE,0.23411313778905846
987,12.283353608235773,0.093357059786339028,0.90664294021366099,0.03434960255098269,21261894,SPE,0.40176244426446323
988,6.0585562302963396,0.13268571517277614,0.86731428482722384,0.050196380420931726,21261895,SPE,0.84721640785599417
989,1.1464718944721186,0.13979197285993847,0.8602080271400615,0.053155512488513551,21261896,SPE,0.68446303828594102
990,13.256518829862689,0.058312714117884093,0.94168728588211592,0.020943781131261267,21261897,SPE,0.43612138531375594
991,14.240720143560008,0.57805830033818717,0.42194169966181283,0.32123835766850795,21261898,SPE,0.81174143568319335
992,12.678663276236598,0.36747585427942914,0.63252414572057081,0.16715096806341165,21261899,SPE,0.49191314437911227
993,9.7230524872972985,0.28240021928397396,0.71759978071602604,0.11967821257186599,21261900,SPE,0.329405157171277
994,7.1006465002509387,0.43699457541203507,0.56300542458796499,0.21144075689073041,21261901,SPE,0.41306797978097037
995,9.3457153135968767,0.69945666492415737,0.30054333507584263,0.44566977532874308,21261902,SPE,0.019965984880914202
996,8.4972003672844778,0.21524615717790008,0.78475384282209992,0.0865519250946791,21261903,SPE,0.7304479941712686
997,11.894286955958341,0.44056779500650367,0.55943220499349633,0.21387026930740174,21261904,SPE,0.27135872522782872
998,10.590976306398636,0.052208183069378099,0.94779181693062187,0.018673682990612873,21261905,SPE,0.41138733925962179
999,8.640031934385096,0.49625207363093149,0.50374792636906851,0.25390624352416719,21261906,SPE,0.23389694853030535
1000,9.3256702671086842,0.55775530899271697,0.44224469100728303,0.30346808140705156,21261907,SPE,0.89221270899952587
1001,6.7295407242629111,0.033797671257826851,0.96620232874217316,0.011939690329659363,21261908,SPE,0.25307584119475979
1002,6.4589927336206525,0.13847217499358216,0.86152782500641778,0.052603643615709551,21261909,SPE,0.57932540543415711
1003,8.0182443187242036,0.60149322972940777,0.39850677027059223,0.34271840203296566,21261910,SPE,0.69097790336859466
1004,11.609911076315205,0.046241191344990017,0.95375880865500995,0.01647281169654936,21261911,SPE,0.34872938511312368
1005,9.1685033950818031,0.22975694643088362,0.77024305356911638,0.093419618304949201,21261912,SPE,0.99420089819302071
1006,11.018924626211716,0.41958773844259262,0.58041226155740744,0.1998295204953156,21261913,SPE,0.35951443305083991
1007,12.069875403703152,0.36583057179053963,0.63416942820946032,0.16616696974518599,21261914,SPE,0.89737029230438514
1008,12.11084405369574,0.38662463082184023,0.61337536917815982,0.17881201049448925,21261915,SPE,0.30889024833028983
1009,9.8580177114784568,0.60813855247284154,0.39186144752715846,0.34900861661124283,21261916,SPE,0.24589478485245211
1010,11.359050530310185,0.41573086250770747,0.58426913749229259,0.19730598390686618,21261917,SPE,0.9880591502339926
1011,13.496721367777768,0.68146424428715746,0.31853575571284254,0.42497451624277349,21261918,SPE,0.72694902398251271
1012,3.6983952261434618,0.1772479979938201,0.82275200200617993,0.069267302281703885,21261919,SPE,0.045589739828427296
1013,12.939504161196467,0.21116118818698126,0.78883881181301874,0.084645889726239501,21261920,SPE,0.21035860771847084
1014,7.3475203230461696,0.091002620665552147,0.90899737933444791,0.033428446106594019,21261921,SPE,0.83933106723195072
1015,9.3804101453388498,0.021454558760344623,0.97854544123965537,0.0075171378909790216,21261922,SPE,0.15128322090210816
1016,13.278723000718626,0.61526996590468463,0.38473003409531537,0.35586086071090506,21261923,SPE,0.53687141761123691
1017,8.7511079476995377,0.58221790091737036,0.41778209908262964,0.32497325388731141,21261924,SPE,0.071501148417276922
1018,8.2084177993648879,0.65751883228767594,0.34248116771232406,0.39875927728200056,21261925,SPE,0.35106733065097062
1019,11.729954456537993,0.25003378399733001,0.74996621600266999,0.10327755444738529,21261926,SPE,0.43487569998613335
1020,1.3420591957644592,0.62871131062332297,0.37128868937667703,0.36907155422528587,21261927,SPE,0.94409045206874986
1021,7.1718821738129153,0.6023676408735914,0.3976323591264086,0.34354092550687332,21261928,SPE,0.47605436277302382
1022,4.1727801493273837,0.65313549581078001,0.34686450418921999,0.39411586619340599,21261929,SPE,0.68228297607679311
1023,13.477050153286314,0.23234488100897427,0.76765511899102568,0.094660607494858023,21261930,SPE,0.59394472354657002
1024,7.6327227625118201,0.27655454443150368,0.72344545556849638,0.11665331893178704,21261931,SPE,0.92714133445895197
1025,7.9118032138431325,0.48569499399527805,0.51430500600472195,0.24598719852003739,21261932,SPE,0.65703508968129609
1026,11.667258735464864,0.36370529475395691,0.63629470524604304,0.16490001699260765,21261933,SPE,0.020156741255352977
1027,13.444337251105363,0.4626867576617224,0.5373132423382776,0.22927222571015646,21261934,SPE,0.34675534290869431
1028,1.5074945434224287,0.392247298492851,0.607752701507149,0.18231074490246982,21261935,SPE,0.23116838280093091
1029,3.2331931092421655,0.47844803428336385,0.52155196571663609,0.24064336485432339,21261936,SPE,0.16715336407929526
1030,1.6114210425763225,0.1110622968666609,0.88893770313333909,0.041374724159493857,21261937,SPE,0.69236590964204625
1031,12.222058113270561,0.63665199511422965,0.36334800488577035,0.3770632403821273,21261938,SPE,0.55838386593844447
1032,6.577248396320523,0.34295381730375102,0.65704618269624904,0.1527681829666607,21261939,SPE,0.055498976137148458
1033,1.471218787235772,0.14407220660857861,0.85592779339142133,0.054952520700748533,21261940,SPE,0.24960694596627905
1034,9.0376322337521273,0.67733251967942687,0.32266748032057313,0.4203457525912731,21261941,SPE,0.43394505829303842
1035,14.845448617698413,0.50283053669486832,0.49716946330513168,0.25892335977726461,21261942,SPE,0.97502990893565789
1036,5.4148661152443784,0.069461842002103272,0.93053815799789674,0.025138871291783278,21261943,SPE,0.3887477713056412
1037,14.188825664851883,0.29140746354976965,0.70859253645023035,0.12439507950834956,21261944,SPE,0.88616453963219433
1038,7.6587574615903193,0.0039711807611975351,0.99602881923880249,0.0013754376450411795,21261945,SPE,0.047663336263667207
1039,1.3725264118871348,0.1307620338203975,0.86923796617960247,0.04940051386388488,21261946,SPE,0.14552577144228737
1040,14.810282820572537,0.43353331766735403,0.56646668233264597,0.20910249887672602,21261947,SPE,0.22199695948833173
1041,12.230614299858532,0.19218808838620133,0.80781191161379873,0.075945930856980301,21261948,SPE,0.72005799029758644
1042,14.271049834597594,0.54280599033662158,0.45719400966337842,0.2908519238795384,21261949,SPE,0.12850540160534235
1043,12.54693029047764,0.33292449052593526,0.6670755094740648,0.14705583493159191,21261950,SPE,0.52472743086358964
1044,12.188134895592805,0.5812176473574725,0.4187823526425275,0.32407213072807717,21261951,SPE,0.27923744204952927
1045,10.720927320761776,0.45838436996907667,0.54161563003092339,0.22622645920931547,21261952,SPE,0.71664925455477679
1046,5.2265612236580923,0.034470308139931363,0.96552969186006865,0.012182797581411858,21261953,SPE,0.038983742050105109
1047,5.2872009649073552,0.45158769935329385,0.5484123006467061,0.22146455093265827,21261954,SPE,0.27522762768563586
1048,6.9274477493570803,0.27880591094291185,0.72119408905708815,0.11781495485695699,21261955,SPE,0.26210072811586715
1049,2.1264728344523478,0.50184658124504355,0.49815341875495645,0.25816884634176646,21261956,SPE,0.7016559849478643
1050,2.506256825779007,0.27604417824114985,0.7239558217588502,0.11639056666253825,21261957,SPE,0.26716482025946209
1051,1.4824437074972954,0.51910209728064205,0.48089790271935795,0.27161411407037389,21261958,SPE,0.59997385765288003
1052,13.884967922970626,0.41099622642086342,0.58900377357913658,0.19423196487432975,21261959,SPE,0.72749901136891981
1053,3.7759648508302917,0.051252332195604398,0.94874766780439557,0.018319929448597599,21261960,SPE,0.90880187971699722
1054,3.9424007811382591,0.16370179599630258,0.83629820400369748,0.063338238678115416,21261961,SPE,0.38412049201976023
1055,2.723943474459392,0.20768677664051438,0.79231322335948562,0.08303402216569071,21261962,SPE,0.31960336164561037
1056,5.1455374127195128,0.23737345832156131,0.76262654167843869,0.097086187985772898,21261963,SPE,0.6043859370061867
1057,11.677822883825952,0.62796093665733999,0.37203906334266001,0.368323654920238,21261964,SPE,0.67459023938742391
1058,9.4540350597851557,0.29417173008143693,0.70582826991856307,0.12585646955716168,21261965,SPE,0.70961405248503706
1059,10.899625736040324,0.5710337711987703,0.4289662288012297,0.31500477946758193,21261966,SPE,0.9500170622374241
1060,12.90679196241698,0.26145068566922308,0.73854931433077686,0.10896699813254092,21261967,SPE,0.3387450280789378
1061,10.994159631813814,0.61542632500945293,0.38457367499054707,0.35601229900371811,21261968,SPE,0.48912339534282473
1062,11.953442661755055,0.083641408237906126,0.91635859176209389,0.030567803360614154,21261969,SPE,0.81372914966486065
1063,6.0710414684325045,0.017191642200692185,0.98280835779930786,0.0060065205838564836,21261970,SPE,0.067260113614789369
1064,4.244049866446943,0.30148516292560934,0.69851483707439066,0.12975465023169139,21261971,SPE,0.64137262425930008
1065,11.464987823888105,0.061720329806086729,0.93827967019391323,0.02221919649454078,21261972,SPE,0.4658220021154223
1066,2.3024032634201097,0.42763268160010642,0.57236731839989363,0.20515023625902415,21261973,SPE,0.32069849689722069
1067,10.283087074706023,0.17695478719749483,0.8230452128025052,0.069137707164810644,21261974,SPE,0.71968632315461334
1068,14.820553383255263,0.32266471350381615,0.67733528649618391,0.14131061267927114,21261975,SPE,0.0097245875544420234
1069,11.237957549911837,0.34495431517701997,0.65504568482297998,0.1539191837627876,21261976,SPE,0.016135026801505241
1070,7.7504356107897276,0.4278011047779941,0.57219889522200584,0.20526245869820586,21261977,SPE,0.78775533742918802
1071,1.8740860708494851,0.48362326872283873,0.51637673127716122,0.24445195786128135,21261978,SPE,0.58354500523834907
1072,1.6311814542532748,0.074149068529705417,0.92585093147029462,0.0269217513137473,21261979,SPE,0.40052131448910705
1073,4.5212742745379941,0.47427948727130687,0.52572051272869313,0.23760282868356172,21261980,SPE,0.3982135460068002
1074,4.4051332420908036,0.47363976460974172,0.52636023539025834,0.23713834366114583,21261981,SPE,0.77482280243625778
1075,9.5499733937246614,0.26441508290863197,0.73558491709136797,0.11046107775320922,21261982,SPE,0.0088578528332562707
1076,14.039216809858994,0.0029181100942440286,0.99708188990575597,0.0010100035390080545,21261983,SPE,0.68915784381724621
1077,8.3023611470551195,0.057733720397072828,0.94226627960292719,0.020727660848684031,21261984,SPE,0.21911538594679916
1078,9.2469217404154485,0.19552099696597783,0.8044790030340222,0.077456267270578583,21261985,SPE,0.095248151950554041
1079,3.1215219122927751,0.020508938657615983,0.97949106134238406,0.0071813081968945328,21261986,SPE,0.096967765185381957
1080,3.4037185037615165,0.54595885068832162,0.45404114931167838,0.29348074377480227,21261987,SPE,0.10336087300495957
1081,2.1741652802362923,0.51835222343805132,0.48164777656194868,0.2710202683260306,21261988,SPE,0.83710315525675094
1082,8.7599540048903464,0.3821120320241666,0.61788796797583334,0.17602886345459201,21261989,SPE,0.3093311983889494
1083,13.205899849305847,0.30856329881776123,0.69143670118223877,0.13357194731867936,21261990,SPE,0.52861858809722229
1084,4.9972593461145198,0.66743150081351932,0.33256849918648068,0.40943457739037803,21261991,SPE,0.53568854976013092
1085,11.532055599450038,0.44590690043304093,0.55409309956695907,0.21753035222089304,21261992,SPE,0.47203527686978358
1086,2.0229490170429054,0.019531911888409675,0.98046808811159036,0.0068347669868384451,21261993,SPE,0.39718465544464171
1087,1.0682513121312744,0.008048283307135801,0.99195171669286419,0.0027950402319760819,21261994,SPE,0.046104332659449951
1088,3.6208484967554098,0.28773892514253913,0.71226107485746093,0.12246568740097886,21261995,SPE,0.17342889469809467
1089,8.9506473756184661,0.58433238296418311,0.41566761703581689,0.32688446862932957,21261996,SPE,0.66805334009090234
1090,12.786042652257519,0.59823730730341174,0.40176269269658826,0.33966929537906898,21261997,SPE,0.12916865136487776
